date_time,precip_accum_24_hour_set_1,altimeter_set_1,air_temp_set_1,relative_humidity_set_1,precip_accum_since_local_midnight_set_1,wind_speed_set_1,wind_gust_set_1,wind_direction_set_1,pressure_set_1d,sea_level_pressure_set_1d,wet_bulb_temp_set_1d,wind_cardinal_direction_set_1d,wind_chill_set_1d,dew_point_temperature_set_1d,heat_index_set_1d
position,elevation,precip_accum_24_hour,altimeter,air_temp,relative_humidity,precip_accum_since_local_midnight,wind_speed,wind_gust,wind_direction,pressure,sea_level_pressure,wet_bulb_temp,wind_chill,dew_point_temperature,heat_index
ft,ft,Inches,INHG,Fahrenheit,%,Inches,knots,knots,Degrees,Millibars,Millibars,Fahrenheit,Fahrenheit,Fahrenheit,Fahrenheit
2023-05-18 14:30,0.0,30.07,69.0,28.0,0.0,0.0,0.0,,987.74,1017.51,51.57,,,34.45,
2023-05-18 14:45,0.0,30.06,68.0,29.0,0.0,0.0,4.34,,987.41,1017.23,51.13,,,34.45,
2023-05-18 15:00,0.0,30.06,69.0,30.0,0.0,0.0,0.0,,987.41,1017.17,52.14,,,36.18,
2023-05-18 15:16,0.0,30.05,71.0,29.0,0.0,0.0,6.08,,987.08,1016.72,53.26,,,37.08,
2023-05-18 15:30,0.0,30.05,70.0,27.0,0.0,0.0,3.48,,987.08,1016.77,51.96,,,34.39,
2023-05-18 15:45,0.0,30.04,71.0,31.0,0.0,0.0,0.0,,986.75,1016.38,53.85,,,38.77,
2023-05-18 16:00,0.0,30.05,71.0,29.0,0.0,0.0,7.82,,987.08,1016.72,53.26,,,37.08,
2023-05-18 16:16,0.0,30.04,71.0,29.0,0.0,0.0,0.87,,986.75,1016.38,53.26,,,37.08,
2023-05-18 16:30,0.0,30.03,71.0,26.0,0.0,0.0,1.74,,986.42,1016.04,52.36,,,34.32,
2023-05-18 16:46,0.0,30.02,71.0,31.0,0.0,0.0,6.95,,986.09,1015.7,53.85,,,38.77,
2023-05-18 17:01,0.0,30.02,71.0,27.0,0.0,0.0,6.08,,986.09,1015.7,52.65,,,35.26,
2023-05-18 17:15,0.0,30.02,71.0,30.0,0.0,0.0,0.0,,986.09,1015.7,53.55,,,37.92,
2023-05-18 17:30,0.0,30.02,71.0,28.0,0.0,2.61,10.43,270.0,986.09,1015.7,52.95,W,,36.18,
2023-05-18 17:45,0.0,30.01,71.0,28.0,0.0,0.0,6.08,,985.77,1015.36,52.95,,,36.18,
2023-05-18 18:00,0.0,30.01,71.0,30.0,0.0,0.0,2.61,,985.77,1015.36,53.55,,,37.92,
2023-05-18 18:15,0.0,30.01,72.0,29.0,0.0,0.0,0.0,,985.77,1015.31,53.96,,,37.94,
2023-05-18 18:30,0.0,30.01,71.0,29.0,0.0,0.0,3.48,,985.77,1015.36,53.26,,,37.08,
2023-05-18 18:45,0.0,30.01,71.0,29.0,0.0,0.0,6.95,,985.77,1015.36,53.26,,,37.08,
2023-05-18 19:00,0.0,30.01,71.0,29.0,0.0,0.0,0.0,,985.77,1015.36,53.26,,,37.08,
2023-05-18 19:15,0.0,30.01,70.0,31.0,0.0,0.0,0.0,,985.77,1015.42,53.13,,,37.89,
2023-05-18 19:30,0.0,30.01,71.0,31.0,0.0,0.0,0.0,,985.77,1015.36,53.85,,,38.77,
2023-05-18 19:45,0.0,30.0,72.0,31.0,0.0,0.0,0.0,,985.44,1014.97,54.57,,,39.65,
2023-05-18 20:00,0.0,30.0,72.0,32.0,0.0,0.0,0.0,,985.44,1014.97,54.86,,,40.46,
2023-05-18 20:15,0.0,30.0,71.0,33.0,0.0,0.0,0.0,,985.44,1015.03,54.43,,,40.37,
2023-05-18 20:30,0.0,29.99,69.0,35.0,0.0,0.0,0.0,,985.11,1014.8,53.53,,,40.12,
2023-05-18 20:45,0.0,30.0,66.0,39.0,0.0,0.0,0.0,,985.44,1015.31,52.32,,,40.23,
2023-05-18 21:00,0.0,30.0,62.0,43.0,0.0,0.0,0.0,,985.44,1015.54,50.2,,,39.11,
2023-05-18 21:15,0.0,30.0,60.0,46.0,0.0,0.0,0.0,,985.44,1015.66,49.28,,,39.02,
2023-05-18 21:30,0.0,30.01,57.0,52.0,0.0,0.0,0.0,,985.77,1016.18,48.09,,,39.42,
2023-05-18 21:45,0.0,30.01,54.0,55.0,0.0,0.0,0.0,,985.77,1016.36,46.15,,,38.07,
2023-05-18 22:00,0.0,30.01,53.0,59.0,0.0,0.0,0.0,,985.77,1016.42,46.04,,,38.93,
2023-05-18 22:15,0.0,30.02,52.0,64.0,0.0,0.0,0.0,,986.09,1016.82,46.06,,,40.08,
2023-05-18 22:30,0.0,30.02,50.0,65.0,0.0,0.0,0.0,,986.09,1016.94,44.47,,,38.59,
2023-05-18 22:45,0.0,30.02,49.0,68.0,0.0,0.0,0.0,,986.09,1017.0,44.06,,,38.79,
2023-05-18 23:00,0.0,30.02,50.0,72.0,0.0,0.0,0.0,,986.09,1016.94,45.63,,,41.23,
2023-05-18 23:15,0.0,30.02,49.0,71.0,0.0,0.0,0.0,,986.09,1017.0,44.55,,,39.9,
2023-05-18 23:30,0.0,30.02,49.0,76.0,0.0,0.0,0.0,,986.09,1017.0,45.36,,,41.68,
2023-05-18 23:45,0.0,30.01,48.0,74.0,0.0,0.0,0.0,,985.77,1016.72,44.11,,,40.03,
2023-05-19 00:00,0.0,30.01,47.0,74.0,0.0,0.0,0.0,,985.77,1016.78,43.2,,,39.06,
2023-05-19 00:15,0.0,30.01,47.0,76.0,0.0,0.0,0.0,,985.77,1016.78,43.5,,,39.74,
2023-05-19 00:30,0.0,30.01,46.0,78.0,0.0,0.0,0.0,,985.77,1016.85,42.87,,,39.45,
2023-05-19 00:45,0.0,30.01,47.0,76.0,0.0,0.0,0.0,,985.77,1016.78,43.5,,,39.74,
2023-05-19 01:00,0.0,30.0,47.0,75.0,0.0,0.0,0.0,,985.44,1016.45,43.34,,,39.4,
2023-05-19 01:15,0.0,30.0,49.0,71.0,0.0,0.0,0.0,,985.44,1016.32,44.55,,,39.9,
2023-05-19 01:30,0.0,30.0,50.0,66.0,0.0,0.0,0.0,,985.44,1016.26,44.64,,,38.98,
2023-05-19 01:45,0.0,29.99,50.0,65.0,0.0,0.0,0.0,,985.11,1015.92,44.46,,,38.59,
2023-05-19 02:00,0.0,29.98,50.0,67.0,0.0,0.0,0.0,,984.78,1015.58,44.8,,,39.36,
2023-05-19 02:15,0.0,29.98,50.0,67.0,0.0,0.0,0.0,,984.78,1015.58,44.8,,,39.36,
2023-05-19 02:31,0.0,29.97,49.0,68.0,0.0,0.0,0.0,,984.45,1015.31,44.06,,,38.79,
2023-05-19 02:46,0.0,29.97,49.0,69.0,0.0,0.0,0.0,,984.45,1015.31,44.22,,,39.16,
2023-05-19 03:00,0.0,29.97,49.0,70.0,0.0,0.0,0.0,,984.45,1015.31,44.38,,,39.54,
2023-05-19 03:15,0.0,29.97,48.0,73.0,0.0,0.0,0.0,,984.45,1015.37,43.95,,,39.67,
2023-05-19 03:31,0.0,29.97,47.0,74.0,0.0,0.0,0.0,,984.45,1015.43,43.2,,,39.06,
2023-05-19 03:46,0.0,29.97,46.0,75.0,0.0,0.0,0.0,,984.45,1015.49,42.42,,,38.43,
2023-05-19 04:00,0.0,29.97,46.0,78.0,0.0,0.0,0.0,,984.45,1015.49,42.87,,,39.45,
2023-05-19 04:15,0.0,29.97,46.0,79.0,0.0,0.0,0.0,,984.45,1015.49,43.02,,,39.78,
2023-05-19 04:30,0.0,29.97,46.0,80.0,0.0,0.0,0.0,,984.45,1015.49,43.16,,,40.1,
2023-05-19 04:45,0.0,29.97,48.0,77.0,0.0,0.0,0.0,,984.45,1015.37,44.58,,,41.05,
2023-05-19 05:00,0.0,29.97,48.0,76.0,0.0,0.0,0.0,,984.45,1015.37,44.42,,,40.71,
2023-05-19 05:15,0.0,29.97,47.0,77.0,0.0,0.0,0.0,,984.45,1015.43,43.65,,,40.08,
2023-05-19 05:30,0.0,29.97,46.0,79.0,0.0,0.0,0.0,,984.45,1015.49,43.02,,,39.78,
2023-05-19 05:45,0.0,29.97,46.0,82.0,0.0,0.0,0.0,,984.45,1015.49,43.47,,,40.75,
2023-05-19 06:00,0.0,29.97,47.0,84.0,0.0,0.0,0.0,,984.45,1015.43,44.71,,,42.37,
2023-05-19 06:15,0.0,29.96,47.0,85.0,0.0,0.0,0.0,,984.12,1015.09,44.85,,,42.67,
2023-05-19 06:30,0.0,29.97,50.0,82.0,0.0,0.0,0.0,,984.45,1015.24,47.25,,,44.67,
2023-05-19 06:45,0.0,29.97,52.0,78.0,0.0,0.0,0.0,,984.45,1015.12,48.47,,,45.28,
2023-05-19 07:00,0.0,29.97,53.0,75.0,0.0,0.0,0.0,,984.45,1015.06,48.88,,,45.21,
2023-05-19 07:15,0.0,29.98,55.0,73.0,0.0,0.0,0.0,,984.78,1015.28,50.36,,,46.42,
2023-05-19 07:30,0.0,29.98,56.0,71.0,0.0,0.0,0.0,,984.78,1015.22,50.92,,,46.65,
2023-05-19 07:45,0.0,29.98,57.0,70.0,0.0,0.0,0.0,,984.78,1015.16,51.64,,,47.23,
2023-05-19 08:00,0.0,29.97,58.0,68.0,0.0,0.0,0.0,,984.45,1014.76,52.14,,,47.41,
2023-05-19 08:15,0.0,29.97,60.0,66.0,0.0,0.0,6.08,,984.45,1014.64,53.53,,,48.52,
2023-05-19 08:30,0.0,29.97,61.0,65.0,0.0,0.0,1.74,,984.45,1014.58,54.21,,,49.06,
2023-05-19 08:45,0.0,29.97,62.0,64.0,0.0,0.0,2.61,,984.45,1014.53,54.88,,,49.6,
2023-05-19 09:00,0.0,29.97,63.0,63.0,0.0,4.34,7.82,274.0,984.45,1014.47,55.54,W,,50.13,
2023-05-19 09:15,0.0,29.97,64.0,62.0,0.0,2.61,6.08,280.0,984.45,1014.41,56.19,W,,50.63,
2023-05-19 09:30,0.0,29.97,65.0,61.0,0.0,1.74,7.82,281.0,984.45,1014.35,56.84,W,,51.13,
2023-05-19 09:45,0.0,29.96,66.0,60.0,0.0,4.34,9.56,276.0,984.12,1013.96,57.47,W,,51.64,
2023-05-19 10:00,0.0,29.96,67.0,59.0,0.0,0.0,7.82,,984.12,1013.9,58.1,,,52.12,
2023-05-19 10:15,0.0,29.96,69.0,56.0,0.0,6.95,10.43,281.0,984.12,1013.78,59.07,W,,52.57,
2023-05-19 10:30,0.0,29.96,70.0,56.0,0.0,3.48,11.3,275.0,984.12,1013.73,59.92,W,,53.51,
2023-05-19 10:45,0.0,29.95,71.0,53.0,0.0,7.82,13.9,271.0,983.8,1013.33,59.97,W,,52.93,
2023-05-19 11:00,0.0,29.95,72.0,53.0,0.0,5.21,12.17,295.0,983.8,1013.28,60.82,WNW,,53.87,
2023-05-19 11:15,0.0,29.94,73.0,53.0,0.0,6.95,14.77,295.0,983.47,1012.88,61.65,WNW,,54.81,
2023-05-19 11:30,0.0,29.94,74.0,51.0,0.0,5.21,12.17,297.0,983.47,1012.83,61.92,WNW,,54.68,
2023-05-19 11:45,0.0,29.94,75.0,49.0,0.0,6.08,16.51,290.0,983.47,1012.77,62.17,WNW,,54.5,
2023-05-19 12:00,0.0,29.94,75.0,49.0,0.0,7.82,16.51,302.0,983.47,1012.77,62.17,WNW,,54.5,
2023-05-19 12:15,0.0,29.93,76.0,48.0,0.0,11.3,17.38,282.0,983.14,1012.38,62.69,WNW,,54.86,
2023-05-19 12:30,0.0,29.93,76.0,48.0,0.0,6.08,15.64,323.0,983.14,1012.38,62.69,NW,,54.86,
2023-05-19 12:45,0.0,29.93,77.0,47.0,0.0,10.43,14.77,290.0,983.14,1012.32,63.21,WNW,,55.2,
2023-05-19 13:01,0.0,29.93,77.0,48.0,0.0,7.82,14.77,291.0,983.14,1012.32,63.5,WNW,,55.78,
2023-05-19 13:16,0.0,29.92,78.0,47.0,0.0,7.82,16.51,242.0,982.81,1011.93,64.0,WSW,,56.12,
2023-05-19 13:31,0.0,29.92,78.0,47.0,0.0,10.43,19.12,335.0,982.81,1011.93,64.0,NNW,,56.12,
2023-05-19 13:45,0.0,29.91,78.0,47.0,0.0,6.95,13.9,298.0,982.48,1011.59,64.0,WNW,,56.12,
2023-05-19 14:01,0.0,29.91,77.0,48.0,0.0,4.34,13.9,304.0,982.48,1011.65,63.5,NW,,55.78,
2023-05-19 14:15,0.0,29.91,76.0,50.0,0.0,0.0,9.56,,982.48,1011.7,63.28,,,55.98,
2023-05-19 14:30,0.0,29.91,76.0,52.0,0.0,5.21,12.17,287.0,982.48,1011.7,63.86,WNW,,57.07,
2023-05-19 14:45,0.0,29.91,74.0,57.0,0.0,4.34,12.17,304.0,982.48,1011.81,63.57,NW,,57.76,
2023-05-19 15:00,0.0,29.91,73.0,63.0,0.0,0.0,8.69,,982.48,1011.87,64.31,,,59.61,
2023-05-19 15:15,0.0,29.92,72.0,65.0,0.0,0.87,9.56,307.0,982.81,1012.26,63.93,NW,,59.54,
2023-05-19 15:30,0.0,29.91,71.0,68.0,0.0,0.0,9.56,,982.48,1011.98,63.79,,,59.86,
2023-05-19 15:45,0.0,29.91,71.0,66.0,0.0,6.08,15.64,318.0,982.48,1011.98,63.3,NW,,59.02,
2023-05-19 16:00,0.0,29.91,71.0,71.0,0.0,4.34,11.3,321.0,982.48,1011.98,64.53,NW,,61.09,
2023-05-19 16:15,0.0,29.93,69.0,78.0,0.0,1.74,9.56,323.0,983.14,1012.77,64.33,NW,,61.83,
2023-05-19 16:30,0.01,29.92,67.0,83.0,0.01,0.0,4.34,,982.81,1012.54,63.55,,,61.63,
2023-05-19 16:45,0.01,29.92,66.0,86.0,0.01,0.0,0.0,,982.81,1012.6,63.23,,,61.66,
2023-05-19 17:00,0.01,29.92,66.0,86.0,0.01,0.0,1.74,,982.81,1012.6,63.23,,,61.66,
2023-05-19 17:15,0.01,29.92,65.0,87.0,0.01,0.87,6.08,301.0,982.81,1012.66,62.47,WNW,,61.02,
2023-05-19 17:30,0.01,29.92,65.0,87.0,0.01,0.0,0.0,,982.81,1012.66,62.47,,,61.02,
2023-05-19 17:45,0.06,29.93,64.0,90.0,0.06,0.0,0.0,,983.14,1013.06,62.11,,,60.98,
2023-05-19 18:00,0.1,29.93,64.0,92.0,0.1,0.0,0.0,,983.14,1013.06,62.51,,,61.61,
2023-05-19 18:15,0.12,29.92,64.0,93.0,0.12,0.0,0.0,,982.81,1012.72,62.71,,,61.92,
2023-05-19 18:30,0.13,29.92,63.0,93.0,0.13,0.0,0.0,,982.81,1012.77,61.74,,,60.93,
2023-05-19 18:45,0.13,29.93,64.0,94.0,0.13,0.0,0.0,,983.14,1013.06,62.91,,,62.22,
2023-05-19 19:00,0.13,29.93,64.0,94.0,0.13,0.0,0.0,,983.14,1013.06,62.91,,,62.22,
2023-05-19 19:15,0.13,29.94,64.0,94.0,0.13,0.0,0.0,,983.47,1013.39,62.91,,,62.22,
2023-05-19 19:30,0.13,29.93,64.0,94.0,0.13,0.0,0.0,,983.14,1013.06,62.91,,,62.22,
2023-05-19 19:45,0.13,29.94,64.0,94.0,0.13,0.0,0.0,,983.47,1013.39,62.91,,,62.22,
2023-05-19 20:00,0.13,29.94,64.0,94.0,0.13,0.0,0.0,,983.47,1013.39,62.91,,,62.22,
2023-05-19 20:15,0.13,29.93,64.0,94.0,0.13,0.0,0.0,,983.14,1013.06,62.91,,,62.22,
2023-05-19 20:30,0.13,29.93,64.0,94.0,0.13,0.0,0.0,,983.14,1013.06,62.91,,,62.22,
2023-05-19 20:45,0.13,29.93,63.0,95.0,0.13,0.0,0.0,,983.14,1013.11,62.11,,,61.54,
2023-05-19 21:00,0.13,29.93,63.0,95.0,0.13,0.0,0.0,,983.14,1013.11,62.11,,,61.54,
2023-05-19 21:15,0.13,29.93,63.0,95.0,0.13,0.0,0.0,,983.14,1013.11,62.11,,,61.54,
2023-05-19 21:30,0.13,29.93,63.0,95.0,0.13,0.0,0.0,,983.14,1013.11,62.11,,,61.54,
2023-05-19 21:45,0.16,29.95,58.0,89.0,0.16,0.87,13.9,82.0,983.8,1014.08,56.1,E,,54.75,
2023-05-19 22:01,0.16,29.96,56.0,91.0,0.16,0.0,3.48,,984.12,1014.54,54.52,,,53.38,
2023-05-19 22:15,0.16,29.96,56.0,91.0,0.16,0.0,3.48,,984.12,1014.54,54.52,,,53.38,
2023-05-19 22:31,0.16,29.97,56.0,90.0,0.16,0.0,6.95,,984.45,1014.88,54.34,,,53.08,
2023-05-19 22:45,0.16,29.98,57.0,89.0,0.16,0.0,0.87,,984.78,1015.16,55.15,,,53.76,
2023-05-19 23:00,0.16,29.98,57.0,88.0,0.16,0.0,0.0,,984.78,1015.16,54.97,,,53.46,
2023-05-19 23:15,0.16,29.99,57.0,87.0,0.16,0.0,0.0,,985.11,1015.5,54.79,,,53.13,
2023-05-19 23:30,0.16,29.99,57.0,85.0,0.16,0.0,0.0,,985.11,1015.5,54.43,,,52.5,
2023-05-19 23:45,0.16,30.0,57.0,84.0,0.16,0.0,0.0,,985.44,1015.84,54.23,,,52.16,
2023-05-20 00:00,0.16,30.0,56.0,83.0,0.16,0.0,2.61,,985.44,1015.9,53.11,,,50.86,
2023-05-20 00:15,0.16,30.01,56.0,82.0,0.0,0.0,0.87,,985.77,1016.24,52.93,,,50.52,
2023-05-20 00:30,0.16,30.01,56.0,81.0,0.0,0.0,0.0,,985.77,1016.24,52.75,,,50.2,
2023-05-20 00:45,0.16,30.01,56.0,81.0,0.0,0.0,0.0,,985.77,1016.24,52.75,,,50.2,
2023-05-20 01:00,0.16,30.0,55.0,80.0,0.0,0.0,0.0,,985.44,1015.96,51.62,,,48.88,
2023-05-20 01:15,0.16,30.01,55.0,79.0,0.0,0.0,0.87,,985.77,1016.3,51.46,,,48.54,
2023-05-20 01:30,0.16,30.01,55.0,79.0,0.0,0.0,0.87,,985.77,1016.3,51.46,,,48.54,
2023-05-20 01:45,0.16,30.01,55.0,78.0,0.0,0.0,0.0,,985.77,1016.3,51.28,,,48.2,
2023-05-20 02:00,0.16,30.01,55.0,78.0,0.0,0.0,1.74,,985.77,1016.3,51.28,,,48.2,
2023-05-20 02:15,0.16,30.01,54.0,79.0,0.0,0.0,0.0,,985.77,1016.36,50.52,,,47.57,
2023-05-20 02:30,0.16,30.0,54.0,79.0,0.0,0.0,0.0,,985.44,1016.02,50.52,,,47.57,
2023-05-20 02:45,0.16,30.0,54.0,80.0,0.0,0.0,0.0,,985.44,1016.02,50.68,,,47.91,
2023-05-20 03:00,0.16,30.0,53.0,81.0,0.0,0.0,0.0,,985.44,1016.08,49.93,,,47.26,
2023-05-20 03:15,0.16,30.0,53.0,81.0,0.0,0.0,0.0,,985.44,1016.08,49.93,,,47.26,
2023-05-20 03:30,0.16,30.0,52.0,82.0,0.0,0.0,0.0,,985.44,1016.14,49.14,,,46.62,
2023-05-20 03:45,0.16,30.01,52.0,82.0,0.0,0.0,0.0,,985.77,1016.48,49.14,,,46.62,
2023-05-20 04:01,0.16,30.01,51.0,83.0,0.0,0.0,0.0,,985.77,1016.54,48.36,,,45.97,
2023-05-20 04:15,0.16,30.01,51.0,84.0,0.0,0.0,0.0,,985.77,1016.54,48.52,,,46.29,
2023-05-20 04:30,0.16,30.01,50.0,86.0,0.0,0.0,0.0,,985.77,1016.6,47.89,,,45.93,
2023-05-20 04:45,0.16,30.01,49.0,87.0,0.0,0.0,0.0,,985.77,1016.66,47.08,,,45.25,
2023-05-20 05:00,0.16,30.01,48.0,88.0,0.0,0.0,0.0,,985.77,1016.72,46.27,,,44.58,
2023-05-20 05:15,0.16,30.01,48.0,89.0,0.0,0.0,0.0,,985.77,1016.72,46.42,,,44.87,
2023-05-20 05:30,0.16,30.02,48.0,90.0,0.0,0.0,0.0,,986.09,1017.06,46.58,,,45.18,
2023-05-20 05:45,0.16,30.01,47.0,91.0,0.0,0.0,0.0,,985.77,1016.78,45.75,,,44.47,
2023-05-20 06:00,0.16,30.02,47.0,91.0,0.0,0.0,0.0,,986.09,1017.12,45.75,,,44.47,
2023-05-20 06:15,0.16,30.03,47.0,91.0,0.0,0.0,0.0,,986.42,1017.46,45.75,,,44.47,
2023-05-20 06:30,0.16,30.04,46.0,91.0,0.0,0.0,0.0,,986.75,1017.86,44.78,,,43.48,
2023-05-20 06:45,0.16,30.04,46.0,92.0,0.0,0.0,0.0,,986.75,1017.86,44.92,,,43.77,
2023-05-20 07:00,0.16,30.05,46.0,92.0,0.0,0.0,0.0,,987.08,1018.2,44.92,,,43.77,
2023-05-20 07:15,0.16,30.05,46.0,92.0,0.0,0.0,0.0,,987.08,1018.2,44.92,,,43.77,
2023-05-20 07:30,0.16,30.06,47.0,92.0,0.0,0.0,0.0,,987.41,1018.48,45.9,,,44.76,
2023-05-20 07:46,0.16,30.06,47.0,91.0,0.0,0.0,0.0,,987.41,1018.48,45.75,,,44.47,
2023-05-20 08:00,0.16,30.06,48.0,91.0,0.0,0.0,3.48,,987.41,1018.42,46.72,,,45.46,
2023-05-20 08:15,0.16,30.07,48.0,89.0,0.0,0.0,6.08,,987.74,1018.75,46.42,,,44.87,
2023-05-20 08:30,0.16,30.07,49.0,88.0,0.0,0.0,7.82,,987.74,1018.69,47.25,,,45.55,
2023-05-20 08:46,0.16,30.07,49.0,87.0,0.0,0.87,7.82,81.0,987.74,1018.69,47.08,E,,45.25,
2023-05-20 09:00,0.16,30.08,50.0,87.0,0.0,3.48,8.69,4.0,988.07,1018.97,48.06,N,,46.24,
2023-05-20 09:15,0.16,30.08,50.0,85.0,0.0,2.61,12.17,55.0,988.07,1018.97,47.73,NE,,45.63,
2023-05-20 09:30,0.16,30.09,50.0,84.0,0.0,2.61,13.03,58.0,988.39,1019.31,47.57,ENE,,45.3,
2023-05-20 09:45,0.16,30.09,50.0,84.0,0.0,4.34,13.03,61.0,988.39,1019.31,47.57,ENE,,45.3,
2023-05-20 10:00,0.16,30.09,50.0,83.0,0.0,1.74,10.43,77.0,988.39,1019.31,47.41,ENE,,44.98,
2023-05-20 10:15,0.16,30.09,50.0,83.0,0.0,1.74,9.56,57.0,988.39,1019.31,47.41,ENE,,44.98,
2023-05-20 10:30,0.16,30.1,51.0,82.0,0.0,3.48,9.56,56.0,988.72,1019.59,48.2,NE,,45.64,
2023-05-20 10:45,0.16,30.1,50.0,82.0,0.0,3.48,12.17,336.0,988.72,1019.65,47.26,NNW,,44.67,
2023-05-20 11:01,0.16,30.1,51.0,81.0,0.0,2.61,9.56,53.0,988.72,1019.59,48.04,NE,,45.32,
2023-05-20 11:16,0.16,30.1,51.0,81.0,0.0,0.0,3.48,,988.72,1019.59,48.04,,,45.32,
2023-05-20 11:30,0.16,30.1,52.0,80.0,0.0,1.74,9.56,25.0,988.72,1019.53,48.81,NNE,,45.97,
2023-05-20 11:45,0.16,30.1,52.0,78.0,0.0,5.21,13.03,16.0,988.72,1019.53,48.47,NNE,,45.28,
2023-05-20 12:00,0.16,30.11,52.0,78.0,0.0,0.87,10.43,43.0,989.05,1019.86,48.47,NE,,45.28,
2023-05-20 12:15,0.16,30.1,53.0,77.0,0.0,0.0,11.3,,988.72,1019.46,49.24,,,45.91,
2023-05-20 12:30,0.16,30.1,53.0,77.0,0.0,4.34,13.03,13.0,988.72,1019.46,49.24,NNE,,45.91,
2023-05-20 12:45,0.16,30.1,53.0,76.0,0.0,0.87,9.56,77.0,988.72,1019.46,49.06,ENE,,45.57,
2023-05-20 13:00,0.16,30.1,53.0,76.0,0.0,2.61,11.3,51.0,988.72,1019.46,49.06,NE,,45.57,
2023-05-20 13:15,0.16,30.11,54.0,77.0,0.0,3.48,12.17,59.0,989.05,1019.74,50.16,ENE,,46.89,
2023-05-20 13:30,0.16,30.11,53.0,77.0,0.0,5.21,10.43,49.0,989.05,1019.8,49.24,NE,,45.91,
2023-05-20 13:45,0.16,30.11,54.0,77.0,0.0,3.48,11.3,34.0,989.05,1019.74,50.16,NE,,46.89,
2023-05-20 14:00,0.16,30.11,54.0,77.0,0.0,3.48,8.69,61.0,989.05,1019.74,50.16,ENE,,46.89,
2023-05-20 14:15,0.16,30.11,55.0,76.0,0.0,0.0,13.03,,989.05,1019.68,50.92,,,47.5,
2023-05-20 14:30,0.16,30.11,55.0,75.0,0.0,0.87,12.17,53.0,989.05,1019.68,50.74,NE,,47.16,
2023-05-20 14:45,0.16,30.11,55.0,75.0,0.0,0.0,9.56,,989.05,1019.68,50.74,,,47.16,
2023-05-20 15:00,0.16,30.12,55.0,76.0,0.0,2.61,12.17,352.0,989.38,1020.02,50.92,N,,47.5,
2023-05-20 15:15,0.16,30.12,55.0,75.0,0.0,0.87,6.95,15.0,989.38,1020.02,50.74,NNE,,47.16,
2023-05-20 15:30,0.16,30.11,56.0,75.0,0.0,3.48,13.03,346.0,989.05,1019.62,51.66,NNW,,48.11,
2023-05-20 15:45,0.16,30.12,56.0,75.0,0.0,0.87,12.17,50.0,989.38,1019.96,51.66,NE,,48.11,
2023-05-20 16:00,0.16,30.11,56.0,75.0,0.0,4.34,13.03,39.0,989.05,1019.62,51.66,NE,,48.11,
2023-05-20 16:15,0.16,30.11,57.0,73.0,0.0,0.87,9.56,96.0,989.05,1019.56,52.21,E,,48.36,
2023-05-20 16:30,0.16,30.11,57.0,72.0,0.0,2.61,12.17,89.0,989.05,1019.56,52.02,E,,47.98,
2023-05-20 16:45,0.16,30.1,58.0,71.0,0.0,1.74,11.3,19.0,988.72,1019.16,52.74,NNE,,48.58,
2023-05-20 17:00,0.16,30.11,57.0,70.0,0.0,2.61,10.43,7.0,989.05,1019.56,51.64,N,,47.23,
2023-05-20 17:15,0.15,30.11,58.0,71.0,0.0,1.74,9.56,5.0,989.05,1019.5,52.74,N,,48.58,
2023-05-20 17:30,0.15,30.1,58.0,67.0,0.0,3.48,10.43,44.0,988.72,1019.16,51.96,NE,,47.01,
2023-05-20 17:45,0.15,30.1,59.0,65.0,0.0,0.87,6.95,91.0,988.72,1019.1,52.45,E,,47.16,
2023-05-20 18:00,0.06,30.1,60.0,64.0,0.0,0.87,6.08,44.0,988.72,1019.04,53.13,NE,,47.7,
2023-05-20 18:15,0.06,30.1,60.0,61.0,0.0,0.0,10.43,,988.72,1019.05,52.5,,,46.42,
2023-05-20 18:30,0.06,30.1,59.0,62.0,0.0,3.48,8.69,354.0,988.72,1019.1,51.84,N,,45.9,
2023-05-20 18:45,0.06,30.1,59.0,61.0,0.0,2.61,9.56,43.0,988.72,1019.1,51.64,NE,,45.46,
2023-05-20 19:00,0.03,30.1,60.0,58.0,0.0,0.87,9.56,29.0,988.72,1019.05,51.87,NNE,,45.07,
2023-05-20 19:15,0.03,30.1,60.0,57.0,0.0,0.0,6.08,,988.72,1019.05,51.67,,,44.62,
2023-05-20 19:30,0.03,30.1,60.0,56.0,0.0,0.0,1.74,,988.72,1019.05,51.46,,,44.15,
2023-05-20 19:45,0.03,30.11,59.0,53.0,0.0,0.0,10.43,,989.05,1019.44,49.98,,,41.77,
2023-05-20 20:00,0.03,30.11,59.0,57.0,0.0,0.0,3.48,,989.05,1019.44,50.81,,,43.66,
2023-05-20 20:15,0.03,30.11,59.0,58.0,0.0,0.0,0.0,,989.05,1019.44,51.03,,,44.13,
2023-05-20 20:30,0.03,30.11,58.0,58.0,0.0,0.0,0.0,,989.05,1019.5,50.16,,,43.2,
2023-05-20 20:45,0.03,30.11,57.0,58.0,0.0,0.0,0.0,,989.05,1019.56,49.32,,,42.24,
2023-05-20 21:00,0.03,30.11,55.0,60.0,0.0,0.0,0.0,,989.05,1019.68,47.97,,,41.25,
2023-05-20 21:15,0.03,30.11,54.0,63.0,0.0,0.0,0.0,,989.05,1019.74,47.66,,,41.58,
2023-05-20 21:30,0.03,30.11,51.0,68.0,0.0,0.0,0.0,,989.05,1019.93,45.88,,,40.71,
