date_time,precip_accum_24_hour_set_1,altimeter_set_1,air_temp_set_1,relative_humidity_set_1,precip_accum_since_local_midnight_set_1,wind_speed_set_1,wind_gust_set_1,wind_direction_set_1,pressure_set_1d,sea_level_pressure_set_1d,wet_bulb_temp_set_1d,wind_cardinal_direction_set_1d,wind_chill_set_1d,dew_point_temperature_set_1d,heat_index_set_1d
position,elevation,precip_accum_24_hour,altimeter,air_temp,relative_humidity,precip_accum_since_local_midnight,wind_speed,wind_gust,wind_direction,pressure,sea_level_pressure,wet_bulb_temp,wind_chill,dew_point_temperature,heat_index
ft,ft,Inches,INHG,Fahrenheit,%,Inches,knots,knots,Degrees,Millibars,Millibars,Fahrenheit,Fahrenheit,Fahrenheit,Fahrenheit
2023-09-16 01:30,0.0,30.09,49.0,94.0,0.0,0.0,0.0,,988.39,1019.37,48.16,,,47.34,
2023-09-16 01:45,0.0,30.08,48.0,93.0,0.0,0.0,0.0,,988.07,1019.09,47.03,,,46.06,
2023-09-16 02:00,0.0,30.08,48.0,94.0,0.0,0.0,0.0,,988.07,1019.09,47.17,,,46.33,
2023-09-16 02:15,0.0,30.08,48.0,94.0,0.0,0.0,0.0,,988.07,1019.09,47.17,,,46.33,
2023-09-16 02:30,0.0,30.08,49.0,95.0,0.0,0.0,0.0,,988.07,1019.03,48.31,,,47.61,
2023-09-16 02:45,0.0,30.08,48.0,94.0,0.0,0.0,0.0,,988.07,1019.09,47.17,,,46.33,
2023-09-16 03:00,0.0,30.07,48.0,94.0,0.0,0.0,0.0,,987.74,1018.75,47.17,,,46.33,
2023-09-16 03:15,0.0,30.07,48.0,94.0,0.0,0.0,0.0,,987.74,1018.75,47.17,,,46.33,
2023-09-16 03:30,0.0,30.07,48.0,94.0,0.0,0.0,0.0,,987.74,1018.75,47.17,,,46.33,
2023-09-16 03:45,0.0,30.07,48.0,95.0,0.0,0.0,0.0,,987.74,1018.75,47.32,,,46.62,
2023-09-16 04:00,0.0,30.06,48.0,95.0,0.0,0.0,0.0,,987.41,1018.42,47.32,,,46.62,
2023-09-16 04:15,0.0,30.06,48.0,95.0,0.0,0.0,0.0,,987.41,1018.42,47.32,,,46.62,
2023-09-16 04:30,0.0,30.06,48.0,95.0,0.0,0.0,0.0,,987.41,1018.42,47.32,,,46.62,
2023-09-16 04:46,0.0,30.06,47.0,95.0,0.0,0.0,0.0,,987.41,1018.48,46.35,,,45.63,
2023-09-16 05:00,0.0,30.06,46.0,95.0,0.0,0.0,0.0,,987.41,1018.54,45.36,,,44.64,
2023-09-16 05:15,0.0,30.05,46.0,95.0,0.0,0.0,0.0,,987.08,1018.2,45.36,,,44.64,
2023-09-16 05:31,0.0,30.05,47.0,95.0,0.0,0.0,0.0,,987.08,1018.14,46.35,,,45.63,
2023-09-16 05:46,0.0,30.06,46.0,95.0,0.0,0.0,0.0,,987.41,1018.54,45.36,,,44.64,
2023-09-16 06:00,0.0,30.06,46.0,95.0,0.0,0.0,0.0,,987.41,1018.54,45.36,,,44.64,
2023-09-16 06:15,0.0,30.06,46.0,95.0,0.0,0.0,0.0,,987.41,1018.54,45.36,,,44.64,
2023-09-16 06:30,0.0,30.06,46.0,96.0,0.0,0.0,0.0,,987.41,1018.54,45.5,,,44.91,
2023-09-16 06:45,0.0,30.06,45.0,95.0,0.0,0.0,0.0,,987.41,1018.6,44.37,,,43.63,
2023-09-16 07:00,0.0,30.06,,,0.0,,,,987.41,,,,,,
2023-09-16 07:15,0.0,30.07,,,0.0,,,,987.74,,,,,,
2023-09-16 07:30,0.0,30.07,,,0.0,,,,987.74,,,,,,
2023-09-16 07:45,0.0,30.07,,,0.0,,,,987.74,,,,,,
2023-09-16 08:00,0.0,30.07,,,0.0,,,,987.74,,,,,,
2023-09-16 08:15,0.0,30.07,47.0,97.0,0.0,0.0,0.0,,987.74,1018.82,46.63,,,46.18,
2023-09-16 08:30,0.0,30.07,48.0,97.0,0.0,0.0,0.0,,987.74,1018.75,47.62,,,47.17,
2023-09-16 08:45,0.0,30.08,49.0,97.0,0.0,0.0,0.0,,988.07,1019.03,48.61,,,48.18,
2023-09-16 09:00,0.0,30.07,51.0,97.0,0.0,0.0,0.0,,987.74,1018.57,50.59,,,50.16,
2023-09-16 09:15,0.0,30.07,52.0,97.0,0.0,0.0,1.74,,987.74,1018.51,51.58,,,51.17,
2023-09-16 09:30,0.0,30.07,53.0,95.0,0.0,0.0,3.48,,987.74,1018.45,52.25,,,51.58,
2023-09-16 09:45,0.0,30.08,55.0,94.0,0.0,0.0,1.74,,988.07,1018.67,54.07,,,53.29,
2023-09-16 10:00,0.0,30.07,56.0,92.0,0.0,0.87,3.48,260.0,987.74,1018.27,54.7,W,,53.69,
2023-09-16 10:15,0.0,30.08,57.0,88.0,0.0,0.87,3.48,236.0,988.07,1018.55,54.97,SW,,53.46,
2023-09-16 10:30,0.0,30.07,58.0,86.0,0.0,0.87,3.48,243.0,987.74,1018.15,55.56,WSW,,53.8,
2023-09-16 10:45,0.0,30.07,60.0,82.0,0.0,1.74,3.48,244.0,987.74,1018.03,56.71,WSW,,54.45,
2023-09-16 11:00,0.0,30.07,61.0,78.0,0.0,1.74,4.34,224.0,987.74,1017.97,56.88,SW,,54.03,
2023-09-16 11:15,0.0,30.07,63.0,75.0,0.0,0.87,4.34,241.0,987.74,1017.85,58.12,WSW,,54.9,
2023-09-16 11:30,0.0,30.07,64.0,72.0,0.0,1.74,4.34,239.0,987.74,1017.79,58.39,WSW,,54.73,
2023-09-16 11:45,0.0,30.07,64.0,72.0,0.0,0.87,4.34,256.0,987.74,1017.79,58.39,WSW,,54.73,
2023-09-16 12:00,0.0,30.06,65.0,69.0,0.0,1.74,4.34,260.0,987.41,1017.4,58.64,W,,54.52,
2023-09-16 12:15,0.0,30.06,66.0,69.0,0.0,0.0,3.48,,987.41,1017.34,59.54,,,55.47,
2023-09-16 12:30,0.0,30.06,67.0,66.0,0.0,0.87,3.48,266.0,987.41,1017.28,59.76,W,,55.2,
2023-09-16 12:45,0.0,30.06,67.0,65.0,0.0,0.0,0.87,,987.41,1017.28,59.52,,,54.79,
2023-09-16 13:00,0.0,30.06,68.0,67.0,0.0,0.0,1.74,,987.41,1017.23,60.87,,,56.57,
2023-09-16 13:15,0.0,30.05,67.0,67.0,0.0,0.0,3.48,,987.08,1016.94,59.99,,,55.62,
2023-09-16 13:30,0.0,30.05,67.0,64.0,0.0,2.61,4.34,243.0,987.08,1016.94,59.29,WSW,,54.36,
2023-09-16 13:45,0.0,30.05,68.0,67.0,0.0,0.0,1.74,,987.08,1016.89,60.87,,,56.57,
2023-09-16 14:00,0.0,30.04,68.0,65.0,0.0,0.0,2.61,,986.75,1016.55,60.4,,,55.72,
2023-09-16 14:15,0.0,30.03,70.0,61.0,0.0,0.0,2.61,,986.42,1016.1,61.2,,,55.87,
2023-09-16 14:30,0.0,30.03,72.0,58.0,0.0,0.0,4.34,,986.42,1015.98,62.15,,,56.35,
2023-09-16 14:45,0.0,30.02,72.0,58.0,0.0,0.0,2.61,,986.09,1015.65,62.15,,,56.35,
2023-09-16 15:00,0.0,30.02,72.0,57.0,0.0,0.87,3.48,335.0,986.09,1015.65,61.88,NNW,,55.89,
2023-09-16 15:15,0.0,30.01,72.0,57.0,0.0,0.0,4.34,,985.77,1015.31,61.88,,,55.89,
2023-09-16 15:30,0.0,30.01,73.0,57.0,0.0,0.0,0.0,,985.77,1015.25,62.74,,,56.82,
2023-09-16 15:45,0.0,30.0,75.0,57.0,0.0,0.0,0.0,,985.44,1014.8,64.44,,,58.69,
2023-09-16 16:00,0.0,30.0,77.0,49.0,0.0,0.0,0.0,,985.44,1014.69,63.82,,,56.35,
2023-09-16 16:15,0.0,30.0,74.0,54.0,0.0,0.0,0.0,,985.44,1014.86,62.76,,,56.25,
2023-09-16 16:30,0.0,30.0,73.0,54.0,0.0,0.0,0.0,,985.44,1014.91,61.93,,,55.33,
2023-09-16 16:45,0.0,29.99,75.0,53.0,0.0,0.0,0.0,,985.11,1014.46,63.32,,,56.66,
2023-09-16 16:46,0.0,29.99,75.0,53.0,0.0,0.0,0.0,,985.11,1014.46,63.32,,,56.66,
2023-09-16 17:00,0.0,29.99,76.0,49.0,0.0,0.0,0.0,,985.11,1014.41,63.0,,,55.42,
2023-09-16 17:15,0.0,29.99,74.0,54.0,0.0,0.0,0.0,,985.11,1014.52,62.76,,,56.25,
2023-09-16 17:30,0.0,29.99,74.0,55.0,0.0,0.0,0.0,,985.11,1014.52,63.05,,,56.77,
2023-09-16 17:45,0.0,29.99,74.0,50.0,0.0,0.0,0.0,,985.11,1014.52,61.65,,,54.12,
2023-09-16 18:00,0.0,29.98,73.0,56.0,0.0,0.0,0.0,,984.78,1014.24,62.47,,,56.32,
2023-09-16 18:15,0.0,29.98,71.0,60.0,0.0,0.0,0.0,,984.78,1014.35,61.81,,,56.35,
2023-09-16 18:30,0.0,29.97,70.0,61.0,0.0,0.0,0.0,,984.45,1014.07,61.18,,,55.87,
2023-09-16 18:45,0.0,29.97,68.0,68.0,0.0,0.0,0.0,,984.45,1014.18,61.11,,,56.98,
2023-09-16 19:00,0.0,29.96,67.0,70.0,0.0,0.0,0.0,,984.12,1013.9,60.67,,,56.84,
2023-09-16 19:15,0.0,29.95,66.0,71.0,0.0,0.0,0.0,,983.8,1013.62,59.99,,,56.26,
2023-09-16 19:30,0.0,29.95,65.0,75.0,0.0,0.0,0.0,,983.8,1013.68,59.95,,,56.82,
2023-09-16 19:45,0.0,29.94,65.0,78.0,0.0,0.0,0.0,,983.47,1013.34,60.58,,,57.92,
2023-09-16 20:00,0.0,29.95,63.0,80.0,0.0,0.0,0.0,,983.8,1013.79,59.14,,,56.68,
2023-09-16 20:15,0.0,29.95,63.0,82.0,0.0,0.0,0.0,,983.8,1013.79,59.54,,,57.38,
2023-09-16 20:30,0.0,29.95,62.0,82.0,0.0,0.0,0.0,,983.8,1013.85,58.6,,,56.41,
2023-09-16 20:45,0.0,29.95,62.0,81.0,0.0,0.0,2.61,,983.8,1013.85,58.41,,,56.07,
2023-09-16 21:00,0.0,29.95,61.0,82.0,0.0,0.0,0.0,,983.8,1013.91,57.65,,,55.42,
2023-09-16 21:15,0.0,29.95,59.0,83.0,0.0,0.0,0.0,,983.8,1014.03,55.96,,,53.8,
2023-09-16 21:30,0.0,29.96,58.0,84.0,0.0,0.0,0.0,,984.12,1014.42,55.18,,,53.15,
2023-09-16 21:45,0.0,29.96,57.0,86.0,0.0,0.0,0.0,,984.12,1014.48,54.61,,,52.81,
2023-09-16 22:00,0.0,29.96,56.0,87.0,0.0,0.0,0.0,,984.12,1014.54,53.82,,,52.14,
2023-09-16 22:15,0.0,29.96,55.0,89.0,0.0,0.0,0.0,,984.12,1014.6,53.2,,,51.78,
2023-09-16 22:30,0.0,29.96,55.0,91.0,0.0,0.0,0.0,,984.12,1014.6,53.55,,,52.39,
2023-09-16 22:45,0.0,29.95,55.0,90.0,0.0,0.0,0.0,,983.8,1014.26,53.38,,,52.09,
2023-09-16 23:00,0.0,29.96,55.0,92.0,0.0,0.0,0.0,,984.12,1014.6,53.73,,,52.7,
2023-09-16 23:15,0.0,29.96,54.0,92.0,0.0,0.0,0.0,,984.12,1014.66,52.74,,,51.71,
2023-09-16 23:30,0.0,29.96,55.0,93.0,0.0,0.0,0.0,,984.12,1014.6,53.89,,,52.99,
2023-09-16 23:45,0.0,29.96,55.0,93.0,0.0,0.0,0.0,,984.12,1014.6,53.89,,,52.99,
2023-09-17 00:00,0.0,29.96,55.0,93.0,0.0,0.0,0.0,,984.12,1014.6,53.89,,,52.99,
2023-09-17 00:15,0.0,29.95,55.0,94.0,0.0,0.87,5.21,231.0,983.8,1014.26,54.07,SW,,53.29,
2023-09-17 00:30,0.0,29.95,55.0,94.0,0.0,0.0,0.0,,983.8,1014.26,54.07,,,53.29,
2023-09-17 00:45,0.0,29.94,54.0,93.0,0.0,0.0,0.0,,983.47,1013.98,52.92,,,52.0,
2023-09-17 01:00,0.0,29.94,53.0,93.0,0.0,0.0,0.0,,983.47,1014.04,51.93,,,51.01,
2023-09-17 01:16,0.0,29.93,53.0,93.0,0.0,0.0,0.0,,983.14,1013.71,51.93,,,51.01,
2023-09-17 01:30,0.0,29.93,52.0,93.0,0.0,0.0,0.0,,983.14,1013.77,50.95,,,50.02,
2023-09-17 01:45,0.0,29.94,52.0,93.0,0.0,0.0,0.0,,983.47,1014.11,50.95,,,50.02,
2023-09-17 02:01,0.0,29.93,51.0,94.0,0.0,0.0,0.0,,983.14,1013.83,50.13,,,49.32,
2023-09-17 02:15,0.0,29.93,51.0,94.0,0.0,0.0,0.0,,983.14,1013.83,50.13,,,49.32,
2023-09-17 02:30,0.0,29.92,51.0,94.0,0.0,0.0,0.0,,982.81,1013.49,50.13,,,49.32,
2023-09-17 02:46,0.0,29.92,51.0,95.0,0.0,0.0,0.0,,982.81,1013.49,50.29,,,49.6,
2023-09-17 03:01,0.0,29.91,52.0,95.0,0.0,0.0,0.0,,982.48,1013.09,51.28,,,50.59,
2023-09-17 03:16,0.0,29.91,52.0,95.0,0.0,0.0,0.0,,982.48,1013.09,51.28,,,50.59,
2023-09-17 03:30,0.0,29.91,52.0,95.0,0.0,0.0,0.0,,982.48,1013.09,51.28,,,50.59,
2023-09-17 03:45,0.0,29.91,52.0,95.0,0.0,0.0,0.0,,982.48,1013.09,51.28,,,50.59,
2023-09-17 04:00,0.0,29.91,52.0,95.0,0.0,0.0,0.0,,982.48,1013.09,51.28,,,50.59,
2023-09-17 04:15,0.0,29.9,52.0,95.0,0.0,0.0,0.0,,982.15,1012.75,51.28,,,50.59,
2023-09-17 04:30,0.0,29.91,52.0,95.0,0.0,0.0,0.0,,982.48,1013.09,51.28,,,50.59,
2023-09-17 04:45,0.0,29.91,52.0,95.0,0.0,0.0,0.0,,982.48,1013.09,51.28,,,50.59,
2023-09-17 05:00,0.0,29.91,52.0,96.0,0.0,0.0,0.87,,982.48,1013.09,51.42,,,50.88,
2023-09-17 05:15,0.0,29.91,53.0,96.0,0.0,0.0,0.87,,982.48,1013.03,52.41,,,51.87,
2023-09-17 05:30,0.0,29.91,53.0,96.0,0.0,0.0,0.0,,982.48,1013.03,52.41,,,51.87,
2023-09-17 05:45,0.0,29.91,53.0,96.0,0.0,0.0,0.87,,982.48,1013.03,52.41,,,51.87,
2023-09-17 06:00,0.0,29.91,53.0,95.0,0.0,0.0,0.0,,982.48,1013.03,52.25,,,51.58,
2023-09-17 06:15,0.0,29.9,,,0.0,,,,982.15,,,,,,
2023-09-17 06:30,0.0,29.9,,,0.0,,,,982.15,,,,,,
2023-09-17 06:45,0.0,29.91,,,0.0,,,,982.48,,,,,,
2023-09-17 07:00,0.0,29.91,,,0.0,,,,982.48,,,,,,
2023-09-17 07:15,0.0,29.91,,,0.0,,,,982.48,,,,,,
2023-09-17 07:30,0.0,29.91,,,0.0,,,,982.48,,,,,,
2023-09-17 07:45,0.0,29.91,,,0.0,,,,982.48,,,,,,
2023-09-17 08:00,0.0,29.91,,97.0,0.0,0.0,,,982.48,,,,,,
2023-09-17 08:15,0.0,29.91,55.0,96.0,0.0,0.0,0.0,,982.48,1012.91,54.39,,,53.87,
2023-09-17 08:30,0.0,29.91,56.0,96.0,0.0,0.0,1.74,,982.48,1012.85,55.38,,,54.86,
2023-09-17 08:45,0.0,29.91,57.0,97.0,0.0,0.0,0.0,,982.48,1012.79,56.55,,,56.16,
2023-09-17 09:00,0.0,29.91,58.0,97.0,0.0,0.0,0.0,,982.48,1012.73,57.54,,,57.15,
2023-09-17 09:15,0.0,29.91,59.0,97.0,0.0,0.0,0.0,,982.48,1012.67,58.53,,,58.14,
2023-09-17 09:30,0.0,29.91,60.0,96.0,0.0,0.0,0.87,,982.48,1012.61,59.34,,,58.84,
2023-09-17 09:31,0.0,29.91,60.0,96.0,0.0,0.0,0.87,,982.48,1012.61,59.34,,,58.84,
2023-09-17 09:45,0.0,29.91,60.0,94.0,0.0,0.0,1.74,,982.48,1012.61,58.98,,,58.26,
2023-09-17 10:00,0.0,29.91,61.0,93.0,0.0,0.0,2.61,,982.48,1012.55,59.77,,,58.95,
2023-09-17 10:15,0.0,29.91,61.0,90.0,0.0,0.0,0.0,,982.48,1012.55,59.2,,,58.03,
2023-09-17 10:30,0.0,29.91,62.0,87.0,0.0,0.0,0.0,,982.48,1012.49,59.59,,,58.06,
2023-09-17 10:45,0.0,29.91,62.0,85.0,0.0,0.0,0.0,,982.48,1012.49,59.2,,,57.4,
2023-09-17 11:00,0.0,29.91,61.0,86.0,0.0,0.0,0.87,,982.48,1012.55,58.44,,,56.75,
2023-09-17 11:15,0.0,29.91,62.0,87.0,0.0,0.0,0.0,,982.48,1012.49,59.59,,,58.06,
2023-09-17 11:30,0.0,29.92,62.0,85.0,0.0,0.0,0.0,,982.81,1012.83,59.2,,,57.4,
2023-09-17 11:45,0.0,29.92,62.0,85.0,0.0,0.0,0.0,,982.81,1012.83,59.2,,,57.4,
2023-09-17 12:00,0.0,29.92,62.0,84.0,0.0,0.0,0.87,,982.81,1012.83,59.0,,,57.07,
2023-09-17 12:15,0.0,29.92,62.0,82.0,0.0,0.0,0.87,,982.81,1012.83,58.6,,,56.41,
2023-09-17 12:30,0.0,29.92,63.0,83.0,0.0,0.0,1.74,,982.81,1012.78,59.76,,,57.72,
2023-09-17 12:45,0.0,29.92,63.0,83.0,0.0,0.87,2.61,26.0,982.81,1012.78,59.76,NNE,,57.72,
2023-09-17 13:00,0.0,29.93,63.0,81.0,0.0,0.0,1.74,,983.14,1013.11,59.34,,,57.04,
2023-09-17 13:15,0.0,29.93,63.0,80.0,0.0,0.87,2.61,25.0,983.14,1013.11,59.14,NNE,,56.68,
2023-09-17 13:30,0.0,29.92,63.0,80.0,0.0,1.74,2.61,15.0,982.81,1012.78,59.14,NNE,,56.68,
2023-09-17 13:45,0.0,29.92,63.0,80.0,0.0,0.87,3.48,15.0,982.81,1012.78,59.14,NNE,,56.68,
2023-09-17 14:00,0.0,29.92,63.0,81.0,0.0,0.0,2.61,,982.81,1012.78,59.34,,,57.04,
2023-09-17 14:15,0.0,29.92,63.0,81.0,0.0,1.74,4.34,52.0,982.81,1012.78,59.34,NE,,57.04,
2023-09-17 14:30,0.0,29.92,63.0,81.0,0.0,0.87,3.48,37.0,982.81,1012.78,59.34,NE,,57.04,
2023-09-17 14:45,0.0,29.92,63.0,81.0,0.0,0.0,3.48,,982.81,1012.78,59.34,,,57.04,
2023-09-17 15:00,0.0,29.91,63.0,82.0,0.0,1.74,3.48,34.0,982.48,1012.44,59.54,NE,,57.38,
2023-09-17 15:15,0.0,29.91,64.0,83.0,0.0,0.0,1.74,,982.48,1012.38,60.69,,,58.69,
2023-09-17 15:30,0.0,29.91,64.0,80.0,0.0,0.0,3.48,,982.48,1012.38,60.08,,,57.67,
2023-09-17 15:45,0.0,29.9,65.0,77.0,0.0,0.0,3.48,,982.15,1011.98,60.37,,,57.56,
2023-09-17 16:00,0.0,29.9,65.0,72.0,0.0,1.74,4.34,25.0,982.15,1011.98,59.29,NNE,,55.69,
2023-09-17 16:15,0.0,29.9,66.0,73.0,0.0,0.0,0.87,,982.15,1011.93,60.42,,,57.04,
2023-09-17 16:31,0.0,29.9,66.0,71.0,0.0,1.74,3.48,32.0,982.15,1011.93,59.99,NNE,,56.26,
2023-09-17 16:45,0.0,29.9,66.0,72.0,0.0,0.0,3.48,,982.15,1011.93,60.21,,,56.66,
2023-09-17 17:00,0.0,29.9,65.0,74.0,0.0,0.87,3.48,41.0,982.15,1011.98,59.72,NE,,56.46,
2023-09-17 17:15,0.0,29.91,66.0,73.0,0.0,0.87,3.48,36.0,982.48,1012.26,60.42,NE,,57.04,
2023-09-17 17:30,0.0,29.91,66.0,74.0,0.0,0.0,3.48,,982.48,1012.26,60.66,,,57.42,
2023-09-17 17:45,0.0,29.9,67.0,75.0,0.0,0.0,1.74,,982.15,1011.87,61.79,,,58.77,
2023-09-17 18:01,0.0,29.9,67.0,75.0,0.0,1.74,4.34,29.0,982.15,1011.87,61.79,NNE,,58.77,
2023-09-17 18:16,0.0,29.91,68.0,75.0,0.0,4.34,7.82,49.0,982.48,1012.15,62.71,NE,,59.74,
2023-09-17 18:30,0.0,29.91,68.0,76.0,0.0,3.48,6.08,356.0,982.48,1012.15,62.94,N,,60.12,
2023-09-17 18:45,0.08,29.91,66.0,74.0,0.08,0.87,8.69,39.0,982.48,1012.26,60.66,NE,,57.42,
2023-09-17 19:00,0.1,29.91,64.0,80.0,0.1,0.0,2.61,,982.48,1012.38,60.08,,,57.67,
2023-09-17 19:15,0.1,29.92,62.0,84.0,0.1,0.0,2.61,,982.81,1012.83,59.0,,,57.07,
2023-09-17 19:30,0.1,29.92,62.0,86.0,0.1,0.0,0.0,,982.81,1012.83,59.4,,,57.74,
2023-09-17 19:46,0.1,29.93,61.0,87.0,0.1,0.0,2.61,,983.14,1013.23,58.62,,,57.07,
2023-09-17 20:00,0.1,29.93,61.0,88.0,0.1,0.0,0.87,,983.14,1013.23,58.82,,,57.4,
2023-09-17 20:16,0.1,29.93,60.0,89.0,0.1,0.0,0.87,,983.14,1013.29,58.05,,,56.71,
2023-09-17 20:30,0.1,29.93,59.0,89.0,0.1,0.0,0.0,,983.14,1013.35,57.07,,,55.74,
2023-09-17 20:45,0.1,29.94,58.0,90.0,0.1,0.0,0.0,,983.47,1013.75,56.28,,,55.06,
2023-09-17 21:00,0.1,29.94,57.0,91.0,0.1,0.0,0.0,,983.47,1013.8,55.49,,,54.37,
2023-09-17 21:15,0.1,29.95,57.0,92.0,0.1,0.0,0.0,,983.8,1014.14,55.67,,,54.68,
2023-09-17 21:31,0.1,29.95,58.0,92.0,0.1,0.0,0.0,,983.8,1014.08,56.64,,,55.67,
2023-09-17 21:46,0.1,29.95,58.0,93.0,0.1,0.0,0.0,,983.8,1014.08,56.82,,,55.98,
2023-09-17 22:01,0.1,29.95,58.0,93.0,0.1,0.0,0.0,,983.8,1014.08,56.82,,,55.98,
2023-09-17 22:16,0.1,29.96,58.0,93.0,0.1,0.0,0.0,,984.12,1014.42,56.82,,,55.98,
2023-09-17 22:31,0.1,29.96,58.0,93.0,0.1,0.0,0.0,,984.12,1014.42,56.82,,,55.98,
2023-09-17 22:46,0.1,29.96,57.0,94.0,0.1,0.0,0.0,,984.12,1014.48,56.03,,,55.27,
2023-09-17 23:00,0.1,29.96,57.0,94.0,0.1,0.0,0.0,,984.12,1014.48,56.03,,,55.27,
2023-09-17 23:15,0.1,29.96,57.0,94.0,0.1,0.0,0.0,,984.12,1014.48,56.03,,,55.27,
2023-09-17 23:30,0.1,29.97,56.0,93.0,0.1,0.0,0.0,,984.45,1014.88,54.88,,,53.98,
2023-09-17 23:45,0.1,29.97,55.0,94.0,0.1,0.0,0.0,,984.45,1014.94,54.07,,,53.29,
2023-09-18 00:00,0.1,29.96,55.0,94.0,0.1,0.0,0.0,,984.12,1014.6,54.07,,,53.29,
2023-09-18 00:15,0.1,29.97,55.0,95.0,0.0,0.0,0.0,,984.45,1014.94,54.23,,,53.58,
2023-09-18 00:30,0.1,29.96,54.0,94.0,0.0,0.0,0.0,,984.12,1014.66,53.08,,,52.29,
2023-09-18 00:45,0.1,29.96,54.0,94.0,0.0,0.0,0.0,,984.12,1014.66,53.08,,,52.29,
2023-09-18 01:00,0.1,29.96,53.0,95.0,0.0,0.0,0.0,,984.12,1014.72,52.25,,,51.58,
2023-09-18 01:15,0.1,29.96,53.0,95.0,0.0,0.0,0.0,,984.12,1014.72,52.25,,,51.58,
2023-09-18 01:30,0.1,29.96,53.0,95.0,0.0,0.0,0.0,,984.12,1014.72,52.25,,,51.58,
2023-09-18 01:45,0.12,29.96,53.0,95.0,0.02,0.0,0.0,,984.12,1014.72,52.25,,,51.58,
2023-09-18 02:00,0.12,29.96,53.0,95.0,0.02,0.0,0.0,,984.12,1014.72,52.25,,,51.58,
2023-09-18 02:15,0.12,29.96,52.0,96.0,0.02,0.0,0.0,,984.12,1014.78,51.42,,,50.88,
2023-09-18 02:30,0.12,29.96,52.0,95.0,0.02,0.0,0.0,,984.12,1014.78,51.28,,,50.59,
2023-09-18 02:45,0.12,29.96,51.0,96.0,0.02,0.0,0.0,,984.12,1014.84,50.45,,,49.89,
2023-09-18 03:00,0.12,29.97,51.0,96.0,0.02,0.0,0.0,,984.45,1015.18,50.45,,,49.89,
2023-09-18 03:15,0.12,29.97,51.0,96.0,0.02,0.0,0.0,,984.45,1015.18,50.45,,,49.89,
2023-09-18 03:30,0.12,29.96,51.0,96.0,0.02,0.0,0.0,,984.12,1014.84,50.45,,,49.89,
2023-09-18 03:45,0.12,29.96,51.0,96.0,0.02,0.0,0.0,,984.12,1014.84,50.45,,,49.89,
2023-09-18 04:00,0.12,29.97,51.0,96.0,0.02,0.0,0.0,,984.45,1015.18,50.45,,,49.89,
2023-09-18 04:15,0.12,29.97,50.0,96.0,0.02,0.0,0.0,,984.45,1015.24,49.46,,,48.88,
2023-09-18 04:30,0.12,29.97,50.0,96.0,0.02,0.0,0.0,,984.45,1015.24,49.46,,,48.88,
2023-09-18 04:45,0.12,29.96,50.0,96.0,0.02,0.0,0.0,,984.12,1014.9,49.46,,,48.88,
2023-09-18 05:00,0.12,29.97,50.0,96.0,0.02,0.0,0.0,,984.45,1015.24,49.46,,,48.88,
2023-09-18 05:15,0.12,29.97,50.0,96.0,0.02,0.0,0.0,,984.45,1015.24,49.46,,,48.88,
2023-09-18 05:30,,29.97,50.0,96.0,0.02,0.0,,,984.45,1015.24,49.46,,,48.88,
2023-09-18 05:45,0.12,29.97,49.0,96.0,0.02,0.0,0.0,,984.45,1015.3,48.45,,,47.89,
2023-09-18 06:00,0.12,29.98,49.0,96.0,0.02,0.0,0.0,,984.78,1015.64,48.47,,,47.89,
2023-09-18 06:15,0.12,29.98,48.0,96.0,0.02,0.0,0.0,,984.78,1015.71,47.48,,,46.9,
2023-09-18 06:30,0.12,29.98,48.0,96.0,0.02,0.0,0.0,,984.78,1015.71,47.48,,,46.9,
2023-09-18 06:45,0.12,29.99,,,0.02,,,,985.11,,,,,,
2023-09-18 07:01,0.12,29.99,,,0.02,,,,985.11,,,,,,
2023-09-18 07:15,0.12,29.99,,,0.02,,,,985.11,,,,,,
2023-09-18 07:30,0.12,29.99,,,0.02,,,,985.11,,,,,,
2023-09-18 07:45,0.12,30.0,,,0.02,,,,985.44,,,,,,
2023-09-18 08:00,0.12,30.01,,,0.02,,,,985.77,,,,,,
2023-09-18 08:15,0.12,30.02,48.0,97.0,0.02,0.0,1.74,,986.09,1017.06,47.62,,,47.17,
2023-09-18 08:30,0.12,30.02,48.0,97.0,0.02,0.0,0.0,,986.09,1017.06,47.62,,,47.17,
2023-09-18 08:45,0.12,30.02,49.0,97.0,0.02,0.0,0.0,,986.09,1017.0,48.61,,,48.18,
2023-09-18 09:00,0.12,30.02,51.0,97.0,0.02,0.0,2.61,,986.09,1016.88,50.59,,,50.16,
2023-09-18 09:15,0.12,30.02,52.0,98.0,0.02,0.0,3.48,,986.09,1016.82,51.75,,,51.44,
2023-09-18 09:30,0.12,30.03,53.0,98.0,0.02,1.74,5.21,96.0,986.42,1017.09,52.75,E,,52.45,
2023-09-18 09:45,0.12,30.03,54.0,98.0,0.02,0.87,3.48,44.0,986.42,1017.03,53.74,NE,,53.44,
2023-09-18 10:00,0.12,30.03,55.0,97.0,0.02,0.87,3.48,77.0,986.42,1016.97,54.57,ENE,,54.16,
2023-09-18 10:15,0.12,30.03,56.0,97.0,0.02,0.87,5.21,98.0,986.42,1016.91,55.56,E,,55.15,
2023-09-18 10:30,0.12,30.03,57.0,96.0,0.02,0.87,6.08,86.0,986.42,1016.85,56.37,E,,55.87,
