date_time,altimeter_set_1,air_temp_set_1,relative_humidity_set_1,precip_accum_since_local_midnight_set_1,wind_speed_set_1,wind_direction_set_1,pressure_set_1d,sea_level_pressure_set_1d,wet_bulb_temp_set_1d,wind_cardinal_direction_set_1d,wind_chill_set_1d,dew_point_temperature_set_1d,heat_index_set_1d
position,elevation,altimeter,air_temp,relative_humidity,precip_accum_since_local_midnight,wind_speed,wind_direction,pressure,sea_level_pressure,wet_bulb_temp,wind_chill,dew_point_temperature,heat_index
ft,ft,INHG,Fahrenheit,%,Inches,knots,Degrees,Millibars,Millibars,Fahrenheit,Fahrenheit,Fahrenheit,Fahrenheit
2023-07-10 09:08,29.93,68.0,86.0,0.0,0.87,184.0,982.82,1012.82,65.16,S,,63.63,
2023-07-10 09:13,29.93,68.0,85.0,0.0,0.87,190.0,982.82,1012.82,64.94,S,,63.3,
2023-07-10 09:15,29.91,68.0,84.0,0.0,0.87,191.0,982.16,1012.14,64.71,S,,62.96,
2023-07-10 09:18,29.93,69.0,83.0,0.0,1.74,192.0,982.82,1012.76,65.44,SSW,,63.59,
2023-07-10 09:23,29.93,69.0,83.0,0.0,0.87,192.0,982.82,1012.76,65.44,SSW,,63.59,
2023-07-10 09:28,29.93,70.0,80.0,0.0,0.87,192.0,982.82,1012.7,65.71,SSW,,63.52,
2023-07-10 09:30,29.91,69.0,81.0,0.0,0.87,192.0,982.16,1012.08,64.99,SSW,,62.89,
2023-07-10 09:33,29.93,70.0,81.0,0.0,0.87,227.0,982.82,1012.7,65.95,SW,,63.88,
2023-07-10 09:38,29.93,71.0,81.0,0.0,0.87,227.0,982.82,1012.64,66.88,SW,,64.85,
2023-07-10 09:44,29.93,71.0,78.0,0.0,0.87,227.0,982.82,1012.64,66.18,SW,,63.77,
2023-07-10 09:45,29.91,71.0,77.0,0.0,0.87,227.0,982.16,1011.97,65.95,SW,,63.39,
2023-07-10 09:48,29.93,72.0,77.0,0.0,0.87,227.0,982.82,1012.59,66.88,SW,,64.36,
2023-07-10 09:53,29.93,73.0,78.0,0.0,0.87,227.0,982.82,1012.53,68.05,SW,,65.71,
2023-07-10 09:58,29.93,73.0,74.0,0.0,0.0,,982.82,1012.53,67.08,,,64.18,
2023-07-10 10:00,29.91,73.0,74.0,0.0,0.0,,982.16,1011.85,67.08,,,64.18,
2023-07-10 10:03,29.93,74.0,76.0,0.0,0.87,277.0,982.82,1012.47,68.5,W,,65.93,
2023-07-10 10:08,29.93,74.0,70.0,0.0,0.87,221.0,982.82,1012.47,66.99,SW,,63.55,
2023-07-10 10:13,29.93,75.0,72.0,0.0,0.87,222.0,982.82,1012.42,68.41,SW,,65.34,
2023-07-10 10:15,29.91,74.0,72.0,0.0,0.87,222.0,982.16,1011.8,67.5,SW,,64.36,
2023-07-10 10:18,29.93,75.0,71.0,0.0,0.87,222.0,982.82,1012.42,68.16,SW,,64.92,
2023-07-10 10:23,29.93,76.0,67.0,0.0,0.87,264.0,982.82,1012.36,68.02,W,,64.22,
2023-07-10 10:28,29.93,76.0,70.0,0.0,0.87,341.0,982.82,1012.36,68.81,NNW,,65.48,
2023-07-10 10:30,29.91,76.0,69.0,0.0,0.87,272.0,982.16,1011.69,68.54,W,,65.07,
2023-07-10 10:33,29.93,76.0,66.0,0.0,0.87,194.0,982.82,1012.36,67.75,SSW,,63.79,
2023-07-10 10:38,29.93,77.0,67.0,0.0,1.74,204.0,982.82,1012.31,68.92,SSW,,65.17,
2023-07-10 10:43,29.93,77.0,67.0,0.0,0.87,248.0,982.82,1012.31,68.92,WSW,,65.17,
2023-07-10 10:45,29.91,77.0,66.0,0.0,0.87,331.0,982.16,1011.63,68.65,NNW,,64.74,
2023-07-10 10:48,29.93,77.0,66.0,0.0,0.87,296.0,982.82,1012.31,68.65,WNW,,64.74,
2023-07-10 10:53,29.93,78.0,68.0,0.0,1.74,265.0,982.82,1012.25,70.09,W,,66.56,
2023-07-10 10:58,29.93,78.0,66.0,0.0,1.74,271.0,982.82,1012.25,69.53,W,,65.7,
2023-07-10 11:00,29.91,77.0,65.0,0.0,1.74,270.0,982.16,1011.63,68.36,W,,64.31,
2023-07-10 11:03,29.93,78.0,65.0,0.0,0.87,265.0,982.82,1012.25,69.26,W,,65.26,
2023-07-10 11:08,29.93,78.0,64.0,0.0,0.87,274.0,982.82,1012.25,68.97,W,,64.81,
2023-07-10 11:13,29.93,78.0,64.0,0.0,1.74,220.0,982.82,1012.25,68.97,SW,,64.81,
2023-07-10 11:16,29.91,78.0,65.0,0.0,1.74,273.0,982.16,1011.57,69.26,W,,65.26,
2023-07-10 11:18,29.93,78.0,64.0,0.0,1.74,260.0,982.82,1012.25,68.97,W,,64.81,
2023-07-10 11:23,29.93,79.0,65.0,0.0,2.61,273.0,982.82,1012.2,70.14,W,,66.22,
2023-07-10 11:28,29.93,79.0,62.0,0.0,2.61,269.0,982.82,1012.2,69.3,W,,64.85,
2023-07-10 11:30,29.91,78.0,60.0,0.0,2.61,260.0,982.16,1011.57,67.86,W,,62.98,
2023-07-10 11:33,29.93,79.0,63.0,0.0,2.61,271.0,982.82,1012.2,69.58,W,,65.32,
2023-07-10 11:38,29.94,79.0,64.0,0.0,2.61,294.0,983.14,1012.53,69.87,WNW,,65.77,
2023-07-10 11:43,29.94,79.0,64.0,0.0,2.61,280.0,983.14,1012.53,69.87,W,,65.77,
2023-07-10 11:45,29.92,78.0,63.0,0.0,2.61,273.0,982.49,1011.91,68.7,W,,64.36,
2023-07-10 11:48,29.94,79.0,59.0,0.0,2.61,261.0,983.14,1012.53,68.43,W,,63.43,
2023-07-10 11:53,29.93,79.0,60.0,0.0,2.61,275.0,982.82,1012.2,68.72,W,,63.91,
2023-07-10 11:58,29.93,79.0,59.0,0.0,2.61,196.0,982.82,1012.2,68.43,SSW,,63.43,
2023-07-10 12:00,29.91,79.0,62.0,0.0,2.61,263.0,982.16,1011.52,69.3,W,,64.85,
2023-07-10 12:03,29.93,79.0,59.0,0.0,2.61,273.0,982.82,1012.2,68.43,W,,63.43,
2023-07-10 12:08,29.93,79.0,63.0,0.0,3.48,246.0,982.82,1012.2,69.58,WSW,,65.32,
2023-07-10 12:13,29.93,79.0,58.0,0.0,3.48,263.0,982.82,1012.2,68.14,W,,62.94,
2023-07-10 12:15,29.91,79.0,60.0,0.0,3.48,265.0,982.16,1011.52,68.72,W,,63.91,
2023-07-10 12:18,29.93,79.0,60.0,0.0,2.61,279.0,982.82,1012.2,68.72,W,,63.91,
2023-07-10 12:23,29.93,79.0,59.0,0.0,1.74,269.0,982.82,1012.2,68.43,W,,63.43,
2023-07-10 12:28,29.93,80.0,58.0,0.0,2.61,225.0,982.82,1012.14,69.01,SW,,63.88,81.61
2023-07-10 12:30,29.91,79.0,58.0,0.0,2.61,275.0,982.16,1011.52,68.14,W,,62.94,
2023-07-10 12:33,29.93,80.0,59.0,0.0,1.74,272.0,982.82,1012.14,69.3,W,,64.38,81.7
2023-07-10 12:38,29.93,80.0,61.0,0.0,2.61,274.0,982.82,1012.14,69.89,W,,65.34,81.91
2023-07-10 12:43,29.93,80.0,61.0,0.0,2.61,281.0,982.82,1012.14,69.89,W,,65.34,81.91
2023-07-10 12:45,29.91,79.0,63.0,0.0,2.61,277.0,982.16,1011.52,69.58,W,,65.32,
2023-07-10 12:48,29.93,80.0,63.0,0.0,1.74,279.0,982.82,1012.14,70.47,W,,66.25,82.15
2023-07-10 12:53,29.93,80.0,63.0,0.0,1.74,262.0,982.82,1012.14,70.47,W,,66.25,82.15
2023-07-10 12:58,29.93,80.0,57.0,0.0,2.61,269.0,982.82,1012.14,68.7,W,,63.39,81.5
2023-07-10 13:00,29.91,80.0,61.0,0.0,2.61,264.0,982.16,1011.46,69.87,W,,65.34,81.91
2023-07-10 13:03,29.93,80.0,63.0,0.0,1.74,288.0,982.82,1012.14,70.47,WNW,,66.25,82.15
2023-07-10 13:08,29.93,81.0,61.0,0.0,1.74,280.0,982.82,1012.09,70.75,W,,66.27,83.21
2023-07-10 13:13,29.93,81.0,59.0,0.0,2.61,290.0,982.82,1012.09,70.16,WNW,,65.32,82.92
2023-07-10 13:15,29.91,81.0,61.0,0.0,2.61,256.0,982.16,1011.41,70.75,WSW,,66.27,83.21
2023-07-10 13:18,29.93,81.0,60.0,0.0,2.61,274.0,982.82,1012.09,70.45,W,,65.8,83.07
2023-07-10 13:24,29.93,81.0,59.0,0.0,3.48,263.0,982.82,1012.09,70.16,W,,65.32,82.92
2023-07-10 13:28,29.93,81.0,61.0,0.0,3.48,267.0,982.82,1012.09,70.75,W,,66.27,83.21
2023-07-10 13:30,29.91,80.0,62.0,0.0,2.61,280.0,982.16,1011.46,70.18,W,,65.8,82.02
2023-07-10 13:33,29.93,81.0,60.0,0.0,2.61,277.0,982.82,1012.09,70.45,W,,65.8,83.07
2023-07-10 13:38,29.93,81.0,61.0,0.0,2.61,269.0,982.82,1012.09,70.75,W,,66.27,83.21
2023-07-10 13:43,29.93,81.0,56.0,0.0,2.61,273.0,982.82,1012.09,69.26,W,,63.82,82.51
2023-07-10 13:45,29.91,80.0,53.0,0.0,2.61,244.0,982.16,1011.46,67.5,WSW,,61.32,81.09
2023-07-10 13:48,29.93,81.0,57.0,0.0,2.61,266.0,982.82,1012.09,69.55,W,,64.33,82.63
2023-07-10 13:53,29.93,81.0,60.0,0.0,1.74,269.0,982.82,1012.09,70.45,W,,65.8,83.07
2023-07-10 13:58,29.93,81.0,62.0,0.0,1.74,277.0,982.82,1012.09,71.04,W,,66.74,83.35
2023-07-10 14:00,29.91,80.0,59.0,0.0,1.74,263.0,982.16,1011.46,69.3,W,,64.38,81.7
2023-07-10 14:03,29.93,80.0,59.0,0.0,2.61,273.0,982.82,1012.14,69.3,W,,64.38,81.7
2023-07-10 14:08,29.93,81.0,57.0,0.0,2.61,248.0,982.82,1012.09,69.55,WSW,,64.33,82.63
2023-07-10 14:13,29.92,81.0,60.0,0.0,3.48,335.0,982.49,1011.75,70.45,NNW,,65.8,83.07
2023-07-10 14:15,29.9,81.0,60.0,0.0,2.61,273.0,981.83,1011.07,70.45,W,,65.8,83.07
2023-07-10 14:18,29.93,81.0,59.0,0.0,2.61,269.0,982.82,1012.09,70.16,W,,65.32,82.92
2023-07-10 14:23,29.93,81.0,56.0,0.0,3.48,283.0,982.82,1012.09,69.26,WNW,,63.82,82.51
2023-07-10 14:28,29.92,80.0,61.0,0.0,2.61,255.0,982.49,1011.8,69.87,WSW,,65.34,81.91
2023-07-10 14:30,29.9,80.0,64.0,0.0,2.61,281.0,981.83,1011.13,70.75,W,,66.72,82.26
2023-07-10 14:38,29.92,81.0,60.0,0.0,3.48,271.0,982.49,1011.75,70.45,W,,65.8,83.07
2023-07-10 14:43,29.92,81.0,56.0,0.0,3.48,265.0,982.49,1011.75,69.26,W,,63.82,82.51
2023-07-10 14:45,29.89,81.0,60.0,0.0,2.61,263.0,981.5,1010.73,70.45,W,,65.8,83.07
2023-07-10 14:48,29.92,82.0,61.0,0.0,2.61,261.0,982.49,1011.69,71.62,W,,67.23,84.61
2023-07-10 14:53,29.92,82.0,55.0,0.0,2.61,260.0,982.49,1011.69,69.8,W,,64.24,83.55
2023-07-10 14:58,29.92,82.0,53.0,0.0,3.48,234.0,982.49,1011.69,69.17,SW,,63.19,83.23
2023-07-10 15:00,29.89,82.0,54.0,0.0,3.48,209.0,981.5,1010.68,69.48,SSW,,63.72,83.39
2023-07-10 15:13,29.92,82.0,59.0,0.0,3.48,289.0,982.49,1011.69,71.02,WNW,,66.25,84.25
2023-07-10 15:15,29.89,82.0,58.0,0.0,3.48,273.0,981.5,1010.68,70.72,W,,65.77,84.07
2023-07-10 15:18,29.91,82.0,59.0,0.0,2.61,271.0,982.16,1011.35,71.02,W,,66.25,84.25
2023-07-10 15:23,29.91,82.0,60.0,0.0,2.61,196.0,982.16,1011.35,71.33,SSW,,66.74,84.43
2023-07-10 15:28,29.91,82.0,53.0,0.0,3.48,259.0,982.16,1011.36,69.17,W,,63.19,83.23
2023-07-10 15:30,29.89,82.0,53.0,0.0,3.48,274.0,981.5,1010.68,69.17,W,,63.19,83.23
2023-07-10 15:33,29.91,82.0,55.0,0.0,3.48,223.0,982.16,1011.36,69.8,SW,,64.24,83.55
2023-07-10 15:38,29.91,82.0,58.0,0.0,3.48,285.0,982.16,1011.35,70.72,WNW,,65.77,84.07
2023-07-10 15:43,29.91,82.0,58.0,0.0,3.48,246.0,982.16,1011.35,70.72,WSW,,65.77,84.07
2023-07-10 15:45,29.89,82.0,55.0,0.0,3.48,194.0,981.5,1010.68,69.78,SSW,,64.24,83.55
2023-07-10 15:48,29.91,82.0,61.0,0.0,3.48,277.0,982.16,1011.35,71.62,W,,67.23,84.61
2023-07-10 15:53,29.91,82.0,56.0,0.0,3.48,278.0,982.16,1011.36,70.11,W,,64.76,83.73
2023-07-10 15:58,29.91,82.0,57.0,0.0,3.48,235.0,982.16,1011.35,70.41,SW,,65.26,83.89
2023-07-10 16:00,29.88,82.0,55.0,0.0,3.48,261.0,981.17,1010.34,69.78,W,,64.24,83.55
2023-07-10 16:03,29.91,83.0,53.0,0.0,2.61,263.0,982.16,1011.3,70.0,W,,64.11,84.45
2023-07-10 16:08,29.91,83.0,56.0,0.0,2.61,198.0,982.16,1011.3,70.95,SSW,,65.7,85.05
2023-07-10 16:13,29.9,83.0,52.0,0.0,2.61,232.0,981.83,1010.96,69.67,SW,,63.57,84.27
2023-07-10 16:15,29.88,83.0,54.0,0.0,2.61,252.0,981.17,1010.29,70.32,WSW,,64.65,84.65
2023-07-10 16:18,29.91,83.0,55.0,0.0,2.61,275.0,982.16,1011.3,70.65,W,,65.17,84.85
2023-07-10 16:23,29.91,82.0,55.0,0.0,3.48,281.0,982.16,1011.36,69.8,W,,64.24,83.55
2023-07-10 16:28,29.91,82.0,58.0,0.0,3.48,248.0,982.16,1011.35,70.72,WSW,,65.77,84.07
2023-07-10 16:30,29.88,82.0,55.0,0.0,3.48,245.0,981.17,1010.34,69.78,WSW,,64.24,83.55
2023-07-10 16:33,29.9,82.0,56.0,0.0,3.48,198.0,981.83,1011.02,70.11,SSW,,64.76,83.73
2023-07-10 16:38,29.9,83.0,57.0,0.0,3.48,249.0,981.83,1010.96,71.26,WSW,,66.2,85.26
2023-07-10 16:43,29.9,83.0,53.0,0.0,3.48,275.0,981.83,1010.96,70.0,W,,64.11,84.45
2023-07-10 16:45,29.88,82.0,58.0,0.0,3.48,295.0,981.17,1010.34,70.72,WNW,,65.77,84.07
2023-07-10 16:48,29.9,83.0,56.0,0.0,3.48,285.0,981.83,1010.96,70.95,WNW,,65.7,85.05
2023-07-10 16:53,29.9,83.0,56.0,0.0,3.48,178.0,981.83,1010.96,70.95,S,,65.7,85.05
2023-07-10 16:58,29.9,83.0,55.0,0.0,3.48,265.0,981.83,1010.96,70.63,W,,65.17,84.85
2023-07-10 17:00,29.88,82.0,56.0,0.0,3.48,239.0,981.17,1010.34,70.11,WSW,,64.76,83.73
2023-07-10 17:03,29.9,83.0,55.0,0.0,3.48,198.0,981.83,1010.96,70.63,SSW,,65.17,84.85
2023-07-10 17:08,29.9,83.0,57.0,0.0,3.48,279.0,981.83,1010.96,71.26,W,,66.2,85.26
2023-07-10 17:13,29.9,83.0,56.0,0.0,2.61,270.0,981.83,1010.96,70.95,W,,65.7,85.05
2023-07-10 17:16,29.88,82.0,58.0,0.0,2.61,200.0,981.17,1010.34,70.72,SSW,,65.77,84.07
2023-07-10 17:18,29.9,83.0,58.0,0.0,2.61,192.0,981.83,1010.96,71.58,SSW,,66.7,85.48
2023-07-10 17:23,29.9,83.0,57.0,0.0,2.61,277.0,981.83,1010.96,71.26,W,,66.2,85.26
2023-07-10 17:28,29.9,83.0,57.0,0.0,3.48,237.0,981.83,1010.96,71.26,WSW,,66.2,85.26
2023-07-10 17:30,29.88,82.0,56.0,0.0,3.48,283.0,981.17,1010.34,70.11,WNW,,64.76,83.73
2023-07-10 17:33,29.9,82.0,56.0,0.0,3.48,246.0,981.83,1011.02,70.11,WSW,,64.76,83.73
2023-07-10 17:38,29.9,83.0,58.0,0.0,2.61,290.0,981.83,1010.96,71.58,WNW,,66.7,85.48
2023-07-10 17:43,29.9,83.0,57.0,0.0,2.61,265.0,981.83,1010.96,71.26,W,,66.2,85.26
2023-07-10 17:45,29.88,82.0,56.0,0.0,2.61,281.0,981.17,1010.34,70.11,W,,64.76,83.73
2023-07-10 17:48,29.9,83.0,56.0,0.0,3.48,281.0,981.83,1010.96,70.95,W,,65.7,85.05
2023-07-10 17:53,29.9,83.0,55.0,0.0,3.48,163.0,981.83,1010.96,70.63,SSE,,65.17,84.85
2023-07-10 17:58,29.9,83.0,55.0,0.0,3.48,213.0,981.83,1010.96,70.63,SSW,,65.17,84.85
2023-07-10 18:00,29.88,82.0,55.0,0.0,3.48,285.0,981.17,1010.34,69.78,WNW,,64.24,83.55
2023-07-10 18:03,29.9,82.0,55.0,0.0,3.48,254.0,981.83,1011.02,69.78,WSW,,64.24,83.55
2023-07-10 18:08,29.9,82.0,56.0,0.0,3.48,254.0,981.83,1011.02,70.11,WSW,,64.76,83.73
2023-07-10 18:13,29.89,82.0,58.0,0.0,3.48,254.0,981.5,1010.68,70.72,WSW,,65.77,84.07
2023-07-10 18:15,29.87,82.0,56.0,0.0,3.48,279.0,980.85,1010.0,70.11,W,,64.76,83.73
2023-07-10 18:18,29.89,82.0,56.0,0.0,3.48,216.0,981.5,1010.68,70.11,SW,,64.76,83.73
2023-07-10 18:23,29.89,82.0,55.0,0.0,3.48,257.0,981.5,1010.68,69.78,WSW,,64.24,83.55
2023-07-10 18:28,29.89,82.0,57.0,0.0,3.48,286.0,981.5,1010.68,70.41,WNW,,65.26,83.89
2023-07-10 18:30,29.87,81.0,57.0,0.0,3.48,277.0,980.85,1010.06,69.55,W,,64.33,82.63
2023-07-10 18:33,29.89,82.0,58.0,0.0,3.48,220.0,981.5,1010.68,70.72,SW,,65.77,84.07
2023-07-10 18:38,29.89,82.0,56.0,0.0,3.48,275.0,981.5,1010.68,70.11,W,,64.76,83.73
2023-07-10 18:43,29.89,81.0,58.0,0.0,3.48,281.0,981.5,1010.73,69.85,W,,64.83,82.78
2023-07-10 18:45,29.87,81.0,59.0,0.0,3.48,254.0,980.85,1010.06,70.16,WSW,,65.32,82.92
2023-07-10 18:48,29.89,81.0,58.0,0.0,3.48,180.0,981.5,1010.73,69.85,S,,64.83,82.78
2023-07-10 18:53,29.89,81.0,58.0,0.0,2.61,226.0,981.5,1010.73,69.85,SW,,64.83,82.78
2023-07-10 18:58,29.89,81.0,60.0,0.0,2.61,239.0,981.5,1010.73,70.45,WSW,,65.8,83.07
2023-07-10 19:01,29.86,81.0,58.0,0.0,2.61,274.0,980.52,1009.72,69.85,W,,64.83,82.78
2023-07-10 19:03,29.89,81.0,58.0,0.0,2.61,277.0,981.5,1010.73,69.85,W,,64.83,82.78
2023-07-10 19:08,29.89,81.0,57.0,0.0,3.48,279.0,981.5,1010.73,69.55,W,,64.33,82.63
2023-07-10 19:13,29.89,81.0,59.0,0.0,3.48,300.0,981.5,1010.73,70.16,WNW,,65.32,82.92
2023-07-10 19:15,29.86,80.0,58.0,0.0,3.48,263.0,980.52,1009.77,68.99,W,,63.88,81.61
2023-07-10 19:18,29.89,80.0,59.0,0.0,3.48,267.0,981.5,1010.79,69.3,W,,64.38,81.7
2023-07-10 19:23,29.89,80.0,59.0,0.0,3.48,197.0,981.5,1010.79,69.3,SSW,,64.38,81.7
2023-07-10 19:28,29.89,80.0,59.0,0.0,2.61,261.0,981.5,1010.79,69.3,W,,64.38,81.7
2023-07-10 19:30,29.87,80.0,58.0,0.0,2.61,242.0,980.85,1010.11,68.99,WSW,,63.88,81.61
2023-07-10 19:33,29.89,80.0,59.0,0.0,2.61,265.0,981.5,1010.79,69.3,W,,64.38,81.7
2023-07-10 19:38,29.89,80.0,59.0,0.0,2.61,236.0,981.5,1010.79,69.3,SW,,64.38,81.7
2023-07-10 19:43,29.89,80.0,60.0,0.0,2.61,280.0,981.5,1010.79,69.58,W,,64.85,81.81
2023-07-10 19:45,29.87,79.0,61.0,0.0,2.61,256.0,980.85,1010.17,69.01,WSW,,64.38,
2023-07-10 19:48,29.89,79.0,59.0,0.0,2.61,268.0,981.5,1010.84,68.43,W,,63.43,
2023-07-10 19:53,29.89,79.0,60.0,0.0,2.61,266.0,981.5,1010.84,68.72,W,,63.91,
2023-07-10 19:58,29.89,78.0,60.0,0.0,2.61,257.0,981.5,1010.9,67.86,WSW,,62.98,
2023-07-10 20:00,29.87,78.0,61.0,0.0,2.61,282.0,980.85,1010.22,68.13,WNW,,63.45,
2023-07-10 20:03,29.89,78.0,61.0,0.0,3.48,236.0,981.5,1010.9,68.13,SW,,63.45,
2023-07-10 20:08,29.89,78.0,63.0,0.0,2.61,268.0,981.5,1010.9,68.7,W,,64.36,
2023-07-10 20:13,29.89,77.0,63.0,0.0,2.61,273.0,981.5,1010.95,67.82,W,,63.41,
2023-07-10 20:15,29.87,76.0,63.0,0.0,2.61,265.0,980.85,1010.33,66.94,W,,62.46,
2023-07-10 20:18,29.89,77.0,64.0,0.0,2.61,268.0,981.5,1010.95,68.09,W,,63.86,
2023-07-10 20:23,29.89,77.0,64.0,0.0,2.61,271.0,981.5,1010.95,68.09,W,,63.86,
2023-07-10 20:28,29.89,76.0,65.0,0.0,1.74,259.0,981.5,1011.01,67.48,W,,63.36,
2023-07-10 20:30,29.86,76.0,65.0,0.0,1.74,260.0,980.52,1010.0,67.48,W,,63.36,
2023-07-10 20:33,29.89,76.0,67.0,0.0,1.74,261.0,981.5,1011.01,68.02,W,,64.22,
2023-07-10 20:38,29.89,76.0,67.0,0.0,0.87,262.0,981.5,1011.01,68.02,W,,64.22,
2023-07-10 20:43,29.89,75.0,67.0,0.0,1.74,265.0,981.5,1011.07,67.12,W,,63.27,
2023-07-10 20:45,29.87,75.0,68.0,0.0,1.74,262.0,980.85,1010.39,67.39,W,,63.7,
2023-07-10 20:48,29.89,75.0,68.0,0.0,1.74,271.0,981.5,1011.07,67.39,W,,63.7,
2023-07-10 20:53,29.89,75.0,69.0,0.0,1.74,273.0,981.5,1011.07,67.64,W,,64.11,
2023-07-10 20:58,29.89,74.0,69.0,0.0,0.87,272.0,981.5,1011.12,66.74,W,,63.14,
2023-07-10 21:00,29.87,74.0,70.0,0.0,0.87,272.0,980.85,1010.44,66.99,W,,63.55,
2023-07-10 21:03,29.89,74.0,70.0,0.0,0.87,272.0,981.5,1011.12,66.99,W,,63.55,
2023-07-10 21:08,29.89,74.0,71.0,0.0,0.0,,981.5,1011.12,67.24,,,63.97,
2023-07-10 21:13,29.89,73.0,73.0,0.0,0.0,,981.5,1011.18,66.83,,,63.81,
2023-07-10 21:15,29.87,72.0,73.0,0.0,0.0,,980.85,1010.56,65.91,,,62.83,
2023-07-10 21:18,29.89,73.0,73.0,0.0,0.0,,981.5,1011.18,66.83,,,63.81,
2023-07-10 21:23,29.89,72.0,74.0,0.0,0.0,,981.5,1011.23,66.16,,,63.23,
2023-07-10 21:28,29.89,71.0,76.0,0.0,0.0,,981.5,1011.29,65.71,,,63.01,
2023-07-10 21:30,29.86,70.0,77.0,0.0,0.0,,980.52,1010.33,65.01,,,62.42,
2023-07-10 21:33,29.89,70.0,78.0,0.0,0.0,,981.5,1011.35,65.25,,,62.78,
2023-07-10 21:38,29.89,70.0,79.0,0.0,0.0,,981.5,1011.35,65.48,,,63.16,
2023-07-10 21:43,29.89,69.0,79.0,0.0,0.0,,981.5,1011.41,64.54,,,62.19,
2023-07-10 21:46,29.87,68.0,80.0,0.0,0.0,,980.85,1010.79,63.82,,,61.56,
2023-07-10 21:48,29.89,69.0,80.0,0.0,0.0,,981.5,1011.41,64.78,,,62.55,
2023-07-10 21:53,29.89,68.0,82.0,0.0,0.0,,981.5,1011.46,64.27,,,62.26,
2023-07-10 21:58,29.89,68.0,83.0,0.0,0.0,,981.5,1011.46,64.49,,,62.62,
2023-07-10 22:00,29.87,67.0,83.0,0.0,0.0,,980.85,1010.84,63.54,,,61.63,
2023-07-10 22:03,29.89,67.0,83.0,0.0,0.0,,981.5,1011.52,63.54,,,61.63,
2023-07-10 22:08,29.89,67.0,84.0,0.0,0.0,,981.5,1011.52,63.75,,,61.97,
2023-07-10 22:13,29.9,66.0,84.0,0.0,0.0,,981.83,1011.92,62.82,,,61.0,
2023-07-10 22:15,29.87,66.0,84.0,0.0,0.0,,980.85,1010.9,62.8,,,61.0,
2023-07-10 22:18,29.89,66.0,85.0,0.0,0.0,,981.5,1011.58,63.01,,,61.32,
2023-07-10 22:23,29.9,66.0,85.0,0.0,0.0,,981.83,1011.92,63.01,,,61.32,
2023-07-10 22:28,29.9,66.0,85.0,0.0,0.0,,981.83,1011.92,63.01,,,61.32,
2023-07-10 22:31,29.88,65.0,85.0,0.0,0.0,,981.17,1011.3,62.06,,,60.35,
2023-07-10 22:33,29.9,66.0,86.0,0.0,0.0,,981.83,1011.92,63.23,,,61.66,
2023-07-10 22:38,29.89,66.0,86.0,0.0,0.0,,981.5,1011.58,63.23,,,61.66,
2023-07-10 22:43,29.89,65.0,86.0,0.0,0.0,,981.5,1011.64,62.28,,,60.67,
2023-07-10 22:45,29.87,65.0,86.0,0.0,0.0,,980.85,1010.96,62.28,,,60.67,
2023-07-10 22:48,29.9,65.0,86.0,0.0,0.0,,981.83,1011.97,62.28,,,60.67,
2023-07-10 22:53,29.9,65.0,87.0,0.0,0.0,,981.83,1011.97,62.47,,,61.02,
2023-07-10 22:58,29.9,65.0,87.0,0.0,0.0,,981.83,1011.97,62.47,,,61.02,
2023-07-10 23:00,29.88,64.0,88.0,0.0,0.0,,981.17,1011.36,61.72,,,60.35,
2023-07-10 23:03,29.9,64.0,88.0,0.0,0.0,,981.83,1012.03,61.72,,,60.35,
2023-07-10 23:08,29.9,64.0,88.0,0.0,0.0,,981.83,1012.03,61.72,,,60.35,
2023-07-10 23:13,29.89,64.0,88.0,0.0,0.0,,981.5,1011.69,61.72,,,60.35,
2023-07-10 23:15,29.87,64.0,88.0,0.0,0.0,,980.85,1011.02,61.72,,,60.35,
2023-07-10 23:18,29.89,64.0,88.0,0.0,0.0,,981.5,1011.69,61.72,,,60.35,
2023-07-10 23:23,29.89,64.0,88.0,0.0,0.0,,981.5,1011.69,61.72,,,60.35,
2023-07-10 23:28,29.89,64.0,89.0,0.0,0.0,,981.5,1011.69,61.92,,,60.67,
2023-07-10 23:30,29.87,63.0,89.0,0.0,0.0,,980.85,1011.08,60.94,,,59.68,
2023-07-10 23:33,29.89,64.0,89.0,0.0,0.0,,981.5,1011.69,61.92,,,60.67,
2023-07-10 23:38,29.89,64.0,89.0,0.0,0.0,,981.5,1011.69,61.92,,,60.67,
2023-07-10 23:43,29.89,64.0,89.0,0.0,0.0,,981.5,1011.69,61.92,,,60.67,
2023-07-10 23:45,29.87,63.0,89.0,0.0,0.0,,980.85,1011.08,60.94,,,59.68,
2023-07-10 23:48,29.89,64.0,89.0,0.0,0.0,,981.5,1011.69,61.92,,,60.67,
2023-07-10 23:53,29.89,64.0,89.0,0.0,0.0,,981.5,1011.69,61.92,,,60.67,
2023-07-10 23:58,29.89,64.0,90.0,0.0,0.0,,981.5,1011.69,62.11,,,60.98,
2023-07-11 00:00,29.87,63.0,90.0,0.0,0.0,,980.85,1011.08,61.14,,,59.99,
2023-07-11 00:03,29.89,64.0,90.0,0.0,0.0,,981.5,1011.69,62.11,,,60.98,
2023-07-11 00:08,29.89,64.0,90.0,0.0,0.0,,981.5,1011.69,62.11,,,60.98,
2023-07-11 00:13,29.89,64.0,90.0,0.0,0.0,,981.5,1011.69,62.11,,,60.98,
